ID,logFC,adj.P.Val,,,
ABCA4,-1.581959227,1.47E-10,,,
ABCB7,0.824432849,2.74E-13,,,
ABCC4,1.072628119,3.67E-10,,,
ABCG2,1.092381141,1.44E-18,,,
ABCG2,1.462219993,2.48E-09,,,
ABHD17C,-0.734732844,3.17E-09,,,CYRIB
ABHD2,2.431840452,2.27E-14,,,FDX2
ABHD3,-1.153066482,2.25E-11,,,GFUS
ABHD4,0.825578586,9.60E-12,,,GRAMD2B
ACAT2,-1.135311673,9.84E-11,,,H1-1
ACKR4,1.469492378,2.51E-12,,,H2AZ2
ACSL6,-0.80078569,1.57E-09,,,HDGFL2
ACTB,0.751546293,2.45E-11,,,LOC118142757
ACTC1,1.622196166,1.22E-15,,,MIDEAS
ACTR1B,-0.786209121,2.88E-14,,,NA
ACY3,-1.270370029,4.51E-09,,,OGA
ADAMTS14,-1.121828394,1.05E-11,,,PRKN
ADAP2,1.273237626,8.16E-11,,,PRXL2B
ADGRA1,-1.016000066,3.44E-09,,,QARS1
ADGRF3,1.610665953,4.80E-20,,,UFD1
AGFG1,-1.717882391,9.09E-10,,,ZNF664-RFLNA
AGO1,-0.68058859,5.05E-09,,,
AGPAT4,-0.776623153,2.47E-09,,,
AHSA1,-1.02626104,3.72E-17,,,
AKAP11,1.628797493,2.41E-14,,,
AKIRIN2,-0.68154313,4.30E-11,,,
AKT1S1,0.439580745,2.90E-09,,,
AKT3,-0.982714097,1.48E-09,,,
ALDH3A2,1.231847726,2.00E-10,,,
ALDH9A1,1.499838381,5.02E-20,,,
ALKBH2,-0.97112806,1.38E-09,,,
ALKBH3,1.008468195,3.27E-10,,,
ALYREF,-0.913937144,1.02E-15,,,
AMOTL1,0.721489723,8.52E-11,,,
ANGPTL7,-1.552324297,3.28E-11,,,
ANKRD10,-1.200467397,2.74E-13,,,
ANKRD40,-0.763267453,1.12E-14,,,
ANKS3,-1.043304724,7.51E-18,,,
ANPEP,1.89258462,1.85E-10,,,
ANTXR1,1.363825169,3.14E-10,,,
ANXA5,1.393502759,7.78E-13,,,
APEH,1.031917303,1.43E-12,,,
APOA1,-1.835909028,2.70E-12,,,
APOD,2.128292185,2.07E-17,,,
APOL6,0.963670935,3.34E-11,,,
APOOL,-0.580014186,1.45E-11,,,
AQP8,0.910296697,1.98E-09,,,
ARF6,-0.758164829,2.62E-10,,,
ARFGAP3,1.137990252,8.63E-15,,,
ARFIP2,-0.861723648,1.07E-09,,,
ARHGEF16,1.840241092,2.71E-25,,,
ARID1A,-1.282490522,2.86E-10,,,
ARNTL,-1.127720407,1.82E-10,,,
ARRDC1,1.289291868,1.29E-12,,,
ARRDC3,1.184229972,4.04E-12,,,
ARRDC3,1.911152305,7.89E-11,,,
ARRDC3,1.380874255,5.44E-10,,,
ARRDC3,2.385894643,1.90E-09,,,
ASAH1,0.946352328,5.03E-10,,,
ASAP1,-1.072814805,3.45E-12,,,
ASF1A,-1.395731457,1.75E-10,,,
ASL,1.123736382,3.51E-12,,,
ATF4,-0.682143484,1.54E-10,,,
ATG12,1.486690102,2.13E-09,,,
ATG16L2,1.028822395,4.21E-09,,,
ATP1A1,1.444424056,2.76E-11,,,
ATP1B2,-1.007680383,4.02E-10,,,
ATP1B3,-0.853300973,9.17E-12,,,
ATP1B3,-0.931867518,1.69E-11,,,
ATP1B4,-1.348842216,3.46E-11,,,
ATP2A2,-1.024300891,5.16E-10,,,
ATP6V0A2,-1.183788593,2.14E-15,,,
ATP6V0C,-0.803230774,6.33E-12,,,
B3GALT2,1.278371139,2.04E-09,,,
B4GAT1,-0.739823343,3.91E-09,,,
BARX2,1.523886501,1.90E-15,,,
BCL2L14,1.768993674,8.90E-20,,,
BCL7A,-1.06951146,5.88E-13,,,
BEND6,-0.66942082,4.32E-12,,,
BHLHA9,3.753218528,1.21E-29,,,
BHLHA9,2.69440298,1.58E-10,,,
BHLHE23,-1.267239162,5.50E-10,,,
BICDL1,1.816437402,3.58E-12,,,
BLVRB,1.718914876,3.58E-13,,,
BNIP3L,2.298865255,1.07E-10,,,
BRI3BP,-0.705178151,2.18E-09,,,
BSDC1,0.766790457,8.29E-11,,,
BTAF1,-0.850862965,1.66E-09,,,
C10orf71,2.038476207,3.19E-11,,,
C1QL3,-0.979206111,8.09E-10,,,
C1QTNF1,1.238361349,1.49E-12,,,
C3orf33,1.61024441,3.34E-21,,,
CA4,1.255201578,2.79E-10,,,
CACNA1F,-1.648254319,9.55E-11,,,
CACNA2D4,-1.261189474,3.62E-12,,,
CACNB4,-0.942040618,6.42E-12,,,
CALCA,-1.296783426,2.01E-10,,,
CALCRL,0.979425968,1.24E-11,,,
CALR,-0.986210659,2.23E-11,,,
CAPN2,1.127260019,6.77E-11,,,
CASP1,1.71284742,1.12E-10,,,
CBX6,-0.824194846,8.75E-11,,,
CCDC124,-0.514717483,5.60E-10,,,
CCDC174,0.601356074,8.59E-10,,,
CCL25,1.641661389,2.23E-11,,,
CCNL1,-0.820870455,2.63E-12,,,
CCNT1,-0.816608483,1.11E-11,,,
CCNT2,-0.754628859,1.44E-10,,,
CCNT2,-0.558444027,1.46E-09,,,
CD109,1.75013977,2.01E-19,,,
CD247,2.214742418,4.91E-09,,,
CD276,2.788784254,1.42E-28,,,
CD53,1.244671626,6.44E-11,,,
CD99L2,-1.30399344,3.70E-10,,,
CDC20,-1.848053303,6.06E-17,,,
CDC25A,-1.911932933,4.98E-19,,,
CDC45,-1.582352674,1.79E-09,,,
CDCA3,-1.764649174,2.50E-10,,,
CDCA7L,-1.845434497,3.08E-09,,,
CDCA8,-1.894042212,2.94E-12,,,
CDH26,1.887236318,1.63E-10,,,
CDIP1,-1.441763963,4.76E-14,,,
CDK2,-1.30971434,1.06E-12,,,
CDK2AP2,-1.261813011,3.88E-21,,,
CDK8,-0.927485228,8.61E-12,,,
CDO1,1.022193157,9.62E-10,,,
CENPE,-1.903652314,1.12E-10,,,
CENPF,-2.200295598,1.36E-13,,,
CENPI,-1.683293777,4.85E-14,,,
CENPT,-1.563834449,1.94E-10,,,
CEP55,-1.278468591,8.92E-10,,,
CEP78,-0.740848532,4.99E-09,,,
CFL2,1.346060928,1.23E-11,,,
CFP,2.600505639,7.31E-12,,,
CHAF1A,-1.324184575,5.17E-11,,,
CHD4,-1.381418212,2.02E-13,,,
CHMP5,1.012414322,3.75E-13,,,
CHTF18,-1.483935757,2.92E-13,,,
CHTOP,-0.746528886,1.77E-11,,,
CKMT2,-1.682975613,7.94E-11,,,
CKS1B,-1.567726664,1.76E-10,,,
CLDN3,1.942737474,4.42E-14,,,
CLDN4,2.092449482,2.27E-14,,,
CLDN4,1.819836291,8.12E-13,,,
CLDN4,1.737507574,1.77E-10,,,
CLDN4,1.352887467,2.58E-09,,,
CLSPN,-1.546670857,1.88E-12,,,
CMKLR1,1.552899701,3.94E-11,,,
CMKLR1,1.052411131,1.24E-09,,,
CMPK1,-0.903188325,1.30E-10,,,
COL17A1,1.782762707,1.36E-09,,,
COL21A1,-1.978120086,1.99E-09,,,
COL24A1,1.071758853,2.01E-19,,,
COL9A1,-1.966165285,1.17E-09,,,
COLCA2,1.955650069,1.19E-15,,,
COPS2,1.002629763,2.16E-17,,,
COPS9,1.553999325,7.43E-14,,,
COQ10B,-0.908376476,2.41E-14,,,
COQ10B,-2.399845952,1.27E-11,,,
CORO1B,-0.834915579,1.19E-11,,,
CPLX1,-0.972571785,5.19E-11,,,
CPT1A,-1.044624214,5.57E-14,,,
CPT1A,-1.166067733,4.66E-11,,,
CRB1,-2.815722031,6.28E-15,,,
CRB1,-1.079368954,5.95E-13,,,
CRB1,-1.492798851,3.27E-11,,,
CREB1,-1.264149922,9.22E-12,,,
CREB3L2,1.21196514,4.82E-09,,,
CRH,-1.298636323,3.68E-12,,,
CRY1,-0.879585069,1.12E-10,,,
CRY2,2.236661594,3.87E-17,,,
CSF1R,1.444851588,2.30E-11,,,
CSNK2A2,-1.525350264,6.76E-11,,,
CSTB,1.899347292,1.63E-16,,,
CSTB,1.000354848,2.09E-09,,,
CTBP1,-0.779722067,1.32E-09,,,
CTH,1.635459772,1.63E-16,,,
CTNS,0.955777795,4.23E-12,,,
CTSA,0.994465484,5.38E-11,,,
CTSB,1.780460935,1.59E-09,,,
CTSK,1.538322781,1.60E-14,,,
CTSK,1.084104619,1.20E-10,,,
CTSL,1.294365941,6.17E-11,,,
CTSZ,0.960601071,7.72E-12,,,
CUL5,-0.823648237,2.58E-09,,,
CYP24A1,2.015063943,1.47E-10,,,
CYP2J2,1.438012142,5.58E-25,,,
CYP2J2,-2.65693539,3.75E-13,,,
CYP39A1,-0.957442169,1.14E-09,,,
CYTH1,1.372141308,1.49E-09,,,
DAAM1,-0.896925041,4.15E-12,,,
DAGLA,-1.416755699,2.82E-15,,,
DAP3,0.810164797,7.09E-10,,,
DCTD,-1.487992626,6.88E-11,,,
DDB2,1.5799262,1.68E-24,,,
DDB2,2.752492857,3.56E-15,,,
DDX5,-1.422271578,1.37E-12,,,
DECR2,0.718601523,3.83E-11,,,
DEF6,0.834364071,9.74E-12,,,
DHX35,-0.827200324,2.82E-12,,,
DHX58,1.215081142,1.12E-12,,,
DKC1,-1.161736189,4.66E-10,,,
DLL1,-1.434963512,3.33E-11,,,
DLL1,-1.258881598,1.45E-10,,,
DLX2,1.124943235,1.50E-10,,,
DNAJA2,-0.723165034,5.24E-11,,,
DNAJB1,-0.85195534,2.80E-13,,,
DNAJB1,-1.767328401,3.50E-09,,,
DNAJB1,-1.143354776,5.11E-09,,,
DNAJC21,-1.102599287,2.69E-10,,,
DNASE1L3,1.199650888,4.25E-12,,,
DNMT3B,-1.215057128,4.34E-12,,,
DPEP1,1.564588536,2.73E-11,,,
DPP7,0.787482,5.11E-09,,,
DPYSL2,-1.121023776,1.93E-13,,,
DRAP1,-0.623740163,3.32E-09,,,
DTX3L,2.128073745,2.75E-10,,,
DTYMK,-1.150136045,2.93E-09,,,
E2F4,-1.088383431,1.82E-11,,,
E2F8,-1.649978915,3.53E-10,,,
ECI2,-0.836612609,4.43E-11,,,
EDF1,0.755451571,3.40E-15,,,
EFHD2,-0.772264761,3.29E-11,,,
EFNA3,-0.78215145,1.45E-10,,,
EGR1,-1.501121526,8.16E-10,,,
EGR2,-3.870399759,8.00E-12,,,
EGR3,-1.617119848,1.45E-11,,,
EIF3B,0.639699607,4.00E-12,,,
EIF4E,-0.909291797,2.06E-09,,,
EIF4G1,-0.841515273,5.70E-15,,,
EIF4G2,-1.066218512,6.10E-20,,,
EIF5A,-0.682025867,1.95E-10,,,
ELAVL3,-1.668062193,2.31E-11,,,
ELOVL2,-2.646256062,4.13E-10,,,
ELOVL6,-0.931623119,2.83E-18,,,
ELOVL7,-2.918988465,1.83E-12,,,
EMC1,-0.663406761,8.92E-13,,,
ENO1,-0.901007081,4.14E-11,,,
ERBB3,1.620559037,6.69E-10,,,
ESPL1,-1.515251689,3.94E-11,,,
ESRRG,-0.708217921,1.28E-10,,,
ETFA,0.847278848,3.62E-12,,,
EVC2,-0.840352208,3.30E-09,,,
EWSR1,-1.027747613,2.73E-11,,,
EXOC3,0.770130418,6.75E-12,,,
EXOC3,0.557221426,4.96E-10,,,
EXOSC1,1.089304022,2.65E-16,,,
EXTL2,-0.830564755,4.99E-09,,,
EZH2,-1.142131028,3.56E-09,,,
FADS2,-4.071400592,5.03E-10,,,
FAIM2,-0.62713379,4.48E-09,,,
FAM168B,-0.638203594,6.11E-10,,,
FAM184A,-0.962081986,5.13E-12,,,
FAM193B,-0.685687149,1.86E-09,,,
FAM222B,-1.060353402,1.21E-18,,,
FAM83C,1.557057088,4.98E-19,,,
FAM98A,-1.008454006,5.13E-10,,,
FAT1,1.690107445,2.83E-09,,,
FAU,0.850044683,2.33E-10,,,
FBN3,1.93008187,1.29E-12,,,
FBP1,1.124257566,1.36E-10,,,
FBXL5,0.912170812,1.70E-09,,,
FBXO11,-0.571290444,1.21E-09,,,
FBXO25,0.85802021,1.26E-11,,,
FBXO5,-1.768175328,7.30E-11,,,
FBXO7,0.73060159,2.36E-09,,,
FCER1G,1.090623985,5.34E-14,,,
FCGBP,1.823868871,8.52E-15,,,
FCGBP,2.663357462,3.11E-13,,,
FDFT1,1.715275157,3.87E-10,,,
FECH,0.545550266,2.33E-10,,,
FERMT1,1.458890746,9.10E-18,,,
FGF13,-0.864454352,2.01E-11,,,
FGF14,-1.383554182,3.55E-09,,,
FGF22,1.420238902,9.51E-14,,,
FGL2,1.730831901,6.63E-24,,,
FHDC1,-0.618901467,4.45E-09,,,
FKBP4,-0.806710366,2.41E-14,,,
FKBP5,-1.778329514,3.32E-12,,,
FMOD,1.87755973,1.45E-16,,,
FNDC7,2.222605837,9.48E-17,,,
FNDC7,1.520539128,4.06E-15,,,
FNDC7,1.412854903,1.95E-12,,,
FOS,-2.559579307,4.98E-12,,,
FOXL2,2.551987523,1.81E-12,,,
FOXN4,-1.6754736,3.06E-11,,,
FRK,2.196443526,8.56E-11,,,
FRMD1,0.851864837,2.39E-10,,,
FRMPD2,-1.499460964,1.49E-09,,,
FRRS1,1.993317353,3.70E-12,,,
FSCN1,-1.154996045,2.40E-12,,,
FTH1,2.011025478,1.01E-19,,,
FTH1,1.445334681,1.02E-09,,,
FTH1,2.297260456,1.69E-09,,,
FUCA1,1.130313335,1.94E-09,,,
FUCA2,1.072733449,7.00E-12,,,
FYN,1.532399884,7.00E-12,,,
FZD3,-0.685375581,8.88E-10,,,
GABARAP,1.373350926,1.11E-13,,,
GALC,1.151651679,1.59E-11,,,
GALNT11,-0.534737011,1.19E-15,,,
GDI1,-1.068877663,6.01E-14,,,
GDI2,-0.44718483,6.05E-10,,,
GEN1,-1.764965743,4.66E-16,,,
GGCT,1.368687344,4.83E-12,,,
GGH,0.979023105,3.36E-09,,,
GHDC,1.53893232,1.85E-09,,,
GLS,-1.092138866,1.12E-12,,,
GNA14,2.493662146,1.94E-18,,,
GNAT2,-1.531475961,4.71E-09,,,
GNB3,-1.539899981,2.25E-09,,,
GNG10,1.709823293,4.66E-11,,,
GNG13,-1.187839553,2.59E-12,,,
GNGT1,-1.995712208,1.71E-10,,,
GNL1,0.914750966,2.92E-13,,,
GOLT1B,-1.260138201,8.35E-10,,,
GPCPD1,1.648152782,4.42E-12,,,
GPR161,-0.982531235,1.72E-16,,,
GPR37,-0.889775199,1.12E-10,,,
GPRC6A,2.610869412,4.77E-10,,,
GRK1,-1.332414983,5.95E-11,,,
GSC,1.280037918,1.89E-11,,,
GSK3B,-1.744108799,1.65E-18,,,
GSK3B,-0.666708561,9.92E-11,,,
GSTO1,1.36920909,7.87E-11,,,
GTPBP2,1.181671823,9.27E-14,,,
GUCY2F,-1.625745594,6.52E-11,,,
GYG1,1.176373466,2.17E-11,,,
HACD2,-0.729135408,1.82E-13,,,
HACD4,0.809470843,3.97E-09,,,
HBS1L,0.678258415,1.05E-11,,,
HCAR2,2.808092054,2.75E-11,,,
HCFC1,-1.273032092,7.31E-12,,,
HEATR6,-0.872366732,3.51E-11,,,
HELT,-2.156201626,9.27E-14,,,
HES5,-1.249503397,1.35E-10,,,
HES6,-1.786387188,1.49E-11,,,
HEXIM1,-0.734227447,1.78E-15,,,
HGD,1.282376107,1.37E-12,,,
HGFAC,1.064587317,1.58E-09,,,
HHLA2,1.82858696,8.88E-10,,,
HKDC1,-0.717921979,2.09E-09,,,
HLF,-0.92711745,5.42E-10,,,
HMGN3,-1.002789008,9.60E-12,,,
HMGXB4,0.716262547,4.11E-10,,,
HMMR,-2.459284651,5.18E-10,,,
HMOX1,1.787020215,7.70E-15,,,
HMOX1,2.299571865,1.57E-13,,,
HNRNPA0,-0.81487293,1.04E-10,,,
HNRNPA1,-0.77257928,1.29E-09,,,
HNRNPAB,-0.842061559,5.40E-15,,,
HNRNPH1,-1.272526631,7.99E-13,,,
HNRNPM,-0.990986656,2.19E-11,,,
HNRNPU,-1.030237149,2.14E-15,,,
HOPX,1.204363219,3.28E-15,,,
HPD,1.546869686,7.89E-11,,,
HS3ST3A1,-1.528628786,3.60E-09,,,
HSPA1L,-3.652571481,2.01E-13,,,
HSPA4L,-0.877000712,7.38E-12,,,
HSPA5,-1.927727321,1.36E-15,,,
HTRA1,1.77149301,4.86E-09,,,
IFI30,2.381582862,1.16E-12,,,
IFI35,1.23487833,5.81E-11,,,
IGFBP5,0.966158046,7.97E-10,,,
IKBIP,1.15914235,2.03E-10,,,
IL17B,2.038785365,8.01E-13,,,
ILDR1,1.45702792,1.71E-13,,,
ILF3,-0.693714771,7.87E-11,,,
ILF3,-0.716977827,1.83E-09,,,
IMPA1,-0.739327336,1.16E-09,,,
ING5,1.258137434,5.69E-14,,,
INTS2,-0.995073936,3.50E-13,,,
INTS3,-0.937649837,4.37E-17,,,
IQGAP3,-1.890300006,4.49E-12,,,
IQSEC2,-0.901637542,1.59E-10,,,
IRF1,1.791060835,6.78E-21,,,
IRF8,1.348566152,1.10E-11,,,
IRGC,1.193606905,8.10E-11,,,
IRS1,-0.983252038,3.13E-15,,,
ISCU,1.31502731,7.83E-14,,,
ITGA11,1.616642603,1.04E-09,,,
ITGB1,1.472008056,2.71E-15,,,
ITGB5,-0.656508453,1.12E-10,,,
ITK,1.471924292,1.55E-10,,,
ITLN2,3.800740207,2.61E-10,,,
ITM2B,1.825527849,8.21E-15,,,
ITM2C,-1.041507388,6.27E-12,,,
ITPKC,-0.590323146,5.18E-10,,,
IVD,0.543533643,3.45E-12,,,
IVNS1ABP,-0.926101319,1.28E-09,,,
JAK2,1.140594908,3.31E-09,,,
JAZF1,-0.910891907,1.48E-10,,,
KANSL1,-0.752526684,9.57E-11,,,
KATNAL1,-0.935887966,6.40E-14,,,
KBTBD7,-0.882607625,7.35E-15,,,
KCNH7,-1.884160433,4.35E-13,,,
KCNJ2,1.509560279,2.48E-10,,,
KCTD15,-1.182390873,8.88E-10,,,
KDELR2,-0.636495714,5.29E-10,,,
KDELR2,-0.860154779,4.09E-09,,,
KDF1,1.19684515,1.22E-09,,,
KDM6B,-0.850893051,5.67E-17,,,
KEAP1,0.90030048,1.35E-10,,,
KHDRBS3,-0.596030573,2.20E-09,,,
KIF15,-1.512497673,3.57E-10,,,
KIF18A,-1.635312303,2.00E-10,,,
KIF20A,-1.605896517,1.42E-14,,,
KIF2C,-2.41505668,2.27E-10,,,
KIF4A,-1.565540018,6.92E-10,,,
KIF9,-0.786256275,8.21E-10,,,
KLF13,-0.840623217,1.82E-10,,,
KLF15,1.873978176,1.55E-14,,,
KLF2,1.554663605,2.02E-18,,,
KLF3,1.01616672,1.60E-09,,,
KLF7,1.779456913,3.77E-11,,,
KLF8,-0.779407006,1.24E-11,,,
KLHL13,1.097140994,5.35E-10,,,
KLHL24,1.320610911,1.83E-16,,,
KMT5A,-0.74556156,3.14E-11,,,
KMT5A,-0.558008934,1.45E-09,,,
KNL1,-1.803582582,1.99E-13,,,
KNTC1,-1.224879259,1.06E-10,,,
KPNA1,-0.798285785,5.60E-10,,,
KPNA2,-1.826040285,3.70E-12,,,
KRT14,1.910364559,1.35E-28,,,
KRT17,1.499160326,8.48E-14,,,
KRT17,1.419668802,1.80E-13,,,
KRT17,-2.407250068,3.15E-12,,,
KRT18,1.263057477,8.32E-11,,,
KRT18,0.909824792,2.90E-09,,,
KRT5,1.459582186,2.56E-16,,,
KRT8,1.201071747,3.14E-14,,,
LALBA,1.643365233,3.47E-10,,,
LAMA1,-1.361918005,5.47E-10,,,
LCK,1.407206995,3.19E-09,,,
LCT,4.027425684,8.26E-13,,,
LCTL,-1.504060922,5.42E-14,,,
LDLRAD4,-0.5815459,5.16E-09,,,
LEMD3,-0.545106448,9.72E-10,,,
LGALS3BP,2.430876849,2.87E-09,,,
LGMN,1.290971173,3.91E-14,,,
LIMCH1,0.616172812,1.54E-10,,,
LIMCH1,-0.800549245,5.35E-10,,,
LIMK1,1.043654377,1.27E-10,,,
LIN7A,-0.695219257,1.18E-09,,,
LITAF,1.572522532,2.96E-16,,,
LMLN,-1.073453622,2.56E-16,,,
LMNB1,-1.212570587,3.40E-15,,,
