ID,logFC,adj.P.Val,,,
LMNB2,-0.887163676,1.74E-10,,,
LOX,-2.459898271,1.12E-10,,,
LPAR1,1.219125128,1.78E-12,,,
LPGAT1,-0.969751163,9.79E-20,,,
LPL,1.298283104,2.15E-09,,,
LRRC32,1.712816268,1.96E-11,,,
LYPLA2,-0.513112189,2.04E-09,,,
LZTS2,1.610480592,2.29E-10,,,
MAN2B1,1.012082965,2.34E-10,,,
MANF,-1.242910273,3.31E-10,,,
MAP1B,-1.32088969,3.73E-10,,,
MAP2K4,1.072577193,2.98E-09,,,
MAP3K14,-0.837468988,6.28E-15,,,
MAP3K15,1.131031339,4.21E-13,,,
MAP4K5,1.120288578,7.88E-11,,,
MAP6,-1.050548881,8.49E-14,,,
MAPK14,0.925141519,8.58E-13,,,
MAPK8,-0.819065493,2.23E-09,,,
MAPRE1,-0.745483004,1.11E-11,,,
MAPT,-1.082139552,1.58E-09,,,
MARVELD2,1.629894623,5.09E-18,,,
MARVELD2,1.374240529,3.99E-09,,,
MARVELD3,2.320710775,1.49E-12,,,
MASTL,-1.413020467,1.26E-13,,,
MAT2A,2.408825262,3.29E-11,,,
MB21D2,-0.945718883,1.99E-10,,,
MBD1,-1.046150226,2.62E-13,,,
MCM9,-1.507030595,1.08E-09,,,
MDFI,0.946585918,3.41E-12,,,
MDFIC,1.06496759,1.55E-10,,,
MEI1,-0.9742505,2.13E-10,,,
MGST1,0.894201766,1.49E-14,,,
MIDN,-0.948532011,9.27E-14,,,
MIP,-1.416347319,2.73E-12,,,
MIPEP,-0.793096645,2.48E-09,,,
MIS12,-1.582039744,1.18E-10,,,
MLEC,-0.942579607,9.73E-16,,,
MLLT1,-0.80822874,7.20E-14,,,
MLYCD,-0.944619994,1.25E-10,,,
MMADHC,0.987155817,3.09E-09,,,
MMP13,-2.939397408,7.32E-15,,,
MMP14,0.848233138,3.54E-10,,,
MOSPD2,1.341141298,1.47E-19,,,
MOXD1,2.045240005,2.41E-14,,,
MPEG1,2.844665067,4.43E-10,,,
MPP1,1.4595412,1.78E-15,,,
MPZL2,1.329924418,4.93E-10,,,
MRI1,-1.105253988,7.72E-11,,,
MS4A12,1.242343572,4.05E-16,,,
MSL2,-0.548234455,2.37E-09,,,
MSRA,0.802426222,2.77E-10,,,
MSRB1,1.279762121,3.95E-21,,,
MTMR7,-0.910457184,1.57E-11,,,
MXRA8,1.391959624,2.65E-16,,,
MYCN,0.453203554,1.93E-09,,,
MYH9,1.238936966,3.88E-09,,,
MYLIP,1.428843289,1.27E-16,,,
MYLK,0.85616768,4.08E-11,,,
MYO18B,1.260083198,4.36E-09,,,
MYOC,1.413099972,6.27E-14,,,
NAA40,-0.5938682,2.68E-12,,,
NAB1,-1.298681554,2.79E-11,,,
NAB1,-1.07037671,1.98E-10,,,
NABP2,-1.25646931,1.30E-15,,,
NACA,0.790763687,1.45E-11,,,
NACC1,-0.855053829,1.78E-10,,,
NAGA,1.477443863,7.92E-11,,,
NAPB,-0.781974858,3.14E-10,,,
NBL1,1.029265892,4.92E-09,,,
NCAPD2,-1.110569445,3.14E-11,,,
NCOA5,-0.784247442,1.35E-12,,,
NEIL3,-1.348985666,3.45E-10,,,
NEK2,-1.675047456,8.72E-11,,,
NEUROG1,-1.809646886,1.38E-14,,,
NF2,0.693165693,1.12E-10,,,
NFE2L1,1.940382494,1.53E-10,,,
NFIL3,0.873224367,2.97E-10,,,
NFKBIE,1.280930235,1.39E-16,,,
NFS1,0.631271392,4.38E-10,,,
NKX2-6,2.685602063,2.35E-32,,,
NLGN2,-1.5574116,1.51E-09,,,
NMRK2,-1.936953925,3.87E-09,,,
NOP58,-0.779140057,6.12E-11,,,
NOTUM,1.931746504,9.65E-20,,,
NOTUM,1.386759128,2.52E-11,,,
NPTX2,-1.158759209,5.04E-11,,,
NPTX2,-1.180621484,9.92E-10,,,
NPTXR,-0.84193238,1.73E-12,,,
NR0B2,1.760870761,1.49E-12,,,
NR1D1,2.075203509,3.06E-10,,,
NR1H3,0.759241897,1.12E-10,,,
NR4A1,-2.257882417,9.82E-13,,,
NRARP,-0.626934005,2.25E-11,,,
NUF2,-1.588362551,2.68E-12,,,
NUFIP2,-0.656804865,1.21E-12,,,
NUMA1,-1.777263259,4.50E-09,,,
NUSAP1,-1.820275719,4.83E-10,,,
OAZ1,-0.675967761,4.95E-09,,,
OCM,1.633904125,2.40E-10,,,
ODF2,-1.686554141,7.74E-17,,,
OLFM4,3.00405344,3.16E-15,,,
ONECUT1,-1.013954632,9.17E-12,,,QARS1
OPCML,-0.763666661,1.75E-09,,,UFD1
OPN1MW,-2.157725094,1.09E-10,,,ZNF664-RFLNA
OSBPL6,-1.413523423,3.47E-10,,,
OTOF,1.466792543,1.20E-11,,,
OTOF,2.610171269,6.29E-10,,,
OTUD3,0.698147228,1.98E-14,,,
P4HA2,2.051174868,6.12E-11,,,
PACS2,-0.542692169,4.51E-10,,,
PAMR1,0.611087652,2.29E-09,,,
PAPSS1,-1.187156179,4.32E-12,,,
PAQR4,-1.026444596,3.29E-10,,,
PAQR5,1.797943387,9.67E-10,,,
PARP14,1.04710032,4.65E-09,,,
PASK,-1.730603262,1.07E-12,,,
PCDHAC2,-0.850749829,1.16E-10,,,
PCGF3,-0.768307791,1.09E-11,,,
PDE7A,-0.806042854,1.22E-13,,,
PDGFB,-0.785618689,1.35E-09,,,
PELI2,0.832182539,1.32E-15,,,
PER1,1.340150844,1.21E-15,,,
PFKP,-0.877519854,3.96E-11,,,
PFN2,-0.657017888,3.13E-15,,,
PFN2,1.030750885,1.02E-09,,,
PGBD5,-1.063563243,3.37E-14,,,
PGF,1.655950687,8.43E-22,,,
PGK1,-0.648923984,1.51E-09,,,
PGRMC2,-0.581449835,1.31E-11,,,
PHEX,-1.184269434,2.35E-10,,,
PHLDA2,-1.686985079,9.62E-10,,,
PHLDB3,1.210507437,3.25E-16,,,
PHRF1,-0.631272265,3.57E-09,,,
PHYHIPL,-0.926729115,3.51E-14,,,
PI4K2B,-0.654313008,7.30E-11,,,
PIEZO1,1.340167779,3.25E-10,,,
PIGO,-1.122576162,7.07E-16,,,
PIGR,1.281305962,3.64E-09,,,
PIK3R1,-0.884409881,3.37E-10,,,
PIK3R3,-1.238428541,2.94E-13,,,
PITPNC1,1.25771187,9.14E-15,,,
PKD1L2,1.561891595,4.04E-11,,,
PKD1L2,1.663361586,4.08E-09,,,
PKN2,0.927880849,4.48E-10,,,
PLA2G15,0.992593076,1.83E-12,,,
PLA2G4F,1.90607339,4.37E-10,,,
PLBD1,1.344493675,2.29E-12,,,
PLCD1,1.205702463,7.46E-13,,,
PLEKHS1,2.220223676,2.31E-18,,,
PLEKHS1,2.166002274,1.40E-09,,,
PLK4,-1.506651834,3.06E-11,,,
PLPPR3,-1.204039897,8.63E-15,,,
PLXDC2,0.866175507,3.79E-13,,,
PLXNA1,-1.49618627,1.48E-10,,,
PLXNA1,-1.164903872,1.76E-09,,,
PLXNA2,-1.359533826,1.77E-12,,,
PMEL,-1.754120563,5.91E-11,,,
POFUT1,-1.185517806,1.89E-10,,,
POSTN,3.080550829,3.25E-16,,,
POSTN,1.268208891,1.71E-10,,,
PPM1K,1.71852428,1.10E-10,,,
PPM1L,-0.611330346,9.52E-11,,,
PPP1CB,0.600852878,9.52E-11,,,
PPP1R14B,-1.325615288,2.40E-09,,,
PPP1R27,2.466493205,1.78E-25,,,
PPP2R2A,-0.647157056,1.94E-18,,,
PPP2R2A,-0.497949526,5.35E-12,,,
PPP2R5E,-0.372993652,2.84E-09,,,
PPP6R3,-0.657983256,1.54E-12,,,
PPRC1,-1.653566886,1.28E-14,,,
PPT1,0.989944968,3.06E-11,,,
PPTC7,-0.803929999,1.12E-10,,,
PRDX6,0.687510514,2.21E-09,,,
PRF1,2.202519528,2.09E-11,,,
PRODH,1.62352416,6.48E-13,,,
PROS1,0.693394907,3.63E-14,,,
PRSS1,1.468591616,1.28E-10,,,
PRSS27,1.895336584,5.76E-18,,,
PSD3,1.203434318,8.84E-11,,,
PSMC5,0.875073164,5.33E-11,,,
PSMD7,1.06928954,8.61E-10,,,
PSMG1,1.204744822,1.12E-10,,,
PTGDS,1.281416846,2.86E-20,,,
PTGDS,1.902280795,1.87E-17,,,
PTP4A1,-0.829674569,2.99E-13,,,
PTPRE,-1.169545014,8.22E-10,,,
PUS3,0.901039707,3.14E-10,,,
PVALB,1.113302756,2.13E-21,,,
PVALB,-1.401347769,1.18E-12,,,
PVR,1.568675393,3.18E-11,,,
R3HDM4,-0.772109644,3.84E-10,,,
RAB11A,-0.732367306,9.90E-12,,,
RAB3IP,-0.631246145,1.32E-09,,,
RAB8B,-1.109407455,1.47E-11,,,
RAC3,-0.936239914,7.11E-13,,,
RAD54B,-1.598883092,3.67E-10,,,
RALGPS2,-0.795480607,8.40E-12,,,
RANBP3,-0.947187949,1.51E-19,,,
RAP1GDS1,-1.498228605,1.12E-10,,,
RASSF1,-1.771609786,4.71E-09,,,
RASSF8,0.995631425,1.44E-12,,,
RAVER2,-1.004641291,8.08E-11,,,
RBBP8,-1.386837785,3.88E-09,,,
RBM15B,-0.591620051,1.24E-09,,,
RBM4B,-1.471302289,2.66E-20,,,
RBM4B,-0.929028363,2.28E-17,,,
RBP7,2.980049413,2.31E-18,,,
RCC1,-1.05020204,5.67E-10,,,
RCOR2,-1.744668686,2.26E-13,,,
RDH12,0.795967215,1.80E-11,,,
RENBP,0.998141069,3.95E-21,,,
RETSAT,1.383660207,1.80E-09,,,
RHCG,1.476849252,5.45E-13,,,
RHCG,2.219938485,1.22E-11,,,
RHCG,1.701715159,3.99E-10,,,
RHO,-3.399995201,4.34E-18,,,
RNF103-CHMP3,0.7328016,3.14E-10,,,
RNF185,1.335708508,6.86E-14,,,
RNF225,1.667160127,7.25E-18,,,
RPF1,0.867077009,3.07E-10,,,
RPL10,-1.823059863,4.93E-10,,,
RPL13,-1.592513778,9.87E-10,,,
RPS4X,-1.289529768,9.74E-14,,,
RSL24D1,0.751545367,7.32E-11,,,
RSRP1,-2.737680542,5.64E-11,,,
RTN4,-1.014445435,1.28E-09,,,
RUNDC3A,-0.972418455,1.41E-12,,,
S100A11,3.364316164,9.30E-29,,,
S100A5,1.724586321,1.48E-10,,,
SAE1,-1.004239014,9.11E-10,,,
SALL1,-1.167715583,9.85E-10,,,
SAR1B,1.245321819,3.38E-15,,,
SAV1,0.69228297,3.21E-12,,,
SBK1,-1.004200472,1.76E-10,,,
SCAI,-0.912728836,5.06E-09,,,
SCFD2,0.736605952,3.20E-10,,,
SCMH1,-1.370825392,6.01E-12,,,
SCRN2,-0.821491587,1.98E-09,,,
SCRT2,-1.108648665,9.51E-12,,,
SDAD1,0.842465447,1.47E-09,,,
SDF2L1,-0.764214,2.50E-09,,,
SDHB,2.030862602,4.85E-12,,,
SDHC,0.738702151,8.98E-11,,,
SEC23B,-1.453596098,1.09E-12,,,
SEC61A1,0.651895481,1.69E-09,,,
SELENOS,1.022707842,1.98E-10,,,
SEMA7A,1.543438192,4.15E-10,,,
SERINC1,1.220607709,1.80E-13,,,
SERPINB1,1.120511516,2.02E-10,,,
SESN1,2.705470492,1.86E-16,,,
SGIP1,-0.953938593,8.00E-11,,,
SH2D4B,1.259896654,9.50E-13,,,
SH3GLB1,0.951150962,7.00E-12,,,
SHCBP1,-1.654446845,1.01E-12,,,
SHE,1.009537432,1.50E-20,,,
SHISA4,-0.930556835,2.17E-11,,,
SHQ1,1.66597813,4.13E-10,,,
SHTN1,-1.029307175,2.96E-09,,,
SIK2,-0.808360325,6.98E-12,,,
SIX2,0.95414214,2.10E-13,,,
SKA1,-1.06388092,4.79E-09,,,
SKAP2,0.966668358,2.61E-10,,,
SLA,1.05276813,3.81E-09,,,
SLBP,-0.99595318,2.38E-09,,,
SLC12A3,1.961799076,7.09E-10,,,
SLC1A2,-1.187183365,9.73E-10,,,
SLC25A22,-1.419788602,7.16E-17,,,
SLC25A28,1.514620657,2.86E-11,,,
SLC25A42,0.770577298,4.19E-09,,,
SLC25A5,-0.795721341,6.10E-12,,,
SLC30A4,1.278538254,5.55E-10,,,
SLC31A2,1.226318467,7.94E-11,,,
SLC32A1,-1.034712105,5.52E-11,,,
SLC35D2,-1.06883614,2.20E-11,,,
SLC35E1,-0.780916743,7.41E-17,,,
SLC38A2,-1.154877046,1.48E-19,,,
SLC38A3,-0.961989519,7.98E-11,,,
SLC41A1,-1.069266079,1.82E-11,,,
SLC44A2,1.141403471,1.46E-09,,,
SLC44A4,1.802582432,1.30E-09,,,
SLC6A11,-0.991242124,2.38E-09,,,
SLC6A13,-0.667814473,3.82E-10,,,
SLC6A7,1.47478123,2.54E-09,,,
SLC6A9,-1.205801525,9.08E-12,,,
SLC7A1,2.910148906,1.65E-09,,,
SLC8A3,-0.836446033,8.35E-10,,,
SLC9A3,2.164359118,4.79E-10,,,
SMAD4,0.682398917,3.73E-15,,,
SMARCA4,-1.054476963,1.80E-13,,,
SMARCA5,-1.42075764,1.31E-13,,,
SMARCD2,1.54631689,3.45E-10,,,
SMARCD3,-0.793658792,1.19E-12,,,
SMARCD3,-0.927579479,5.35E-10,,,
SMARCE1,-1.009059322,7.26E-11,,,
SMC2,-0.93484426,2.21E-11,,,
SMPD4,-0.64453011,4.41E-11,,,
SMPDL3A,0.943662399,4.07E-09,,,
SNCG,-0.967320734,2.38E-09,,,
SNRK,-1.551329267,1.19E-12,,,
SNRPA,-0.916209825,1.97E-09,,,
SNRPC,-0.781353657,2.22E-09,,,
SNX10,1.778314963,2.71E-10,,,
SNX8,1.556834707,1.13E-18,,,
SOD3,1.826610759,7.60E-21,,,
SORT1,0.58735464,2.66E-10,,,
SOWAHB,2.192902027,2.32E-15,,,
SOWAHB,1.663584156,8.82E-15,,,
SOWAHB,0.957646454,3.75E-09,,,
SOX2,-0.954293417,2.98E-09,,,
SPATA2L,1.036989776,2.92E-09,,,
SPINT2,1.449325084,7.91E-12,,,
SPNS1,1.128958124,1.38E-12,,,
SPOPL,-0.810364254,4.76E-15,,,
SPP2,-0.846636305,8.88E-10,,,
SPPL2A,0.682931189,1.21E-09,,,
SPSB3,1.360929142,2.12E-11,,,
SRP68,0.707020972,1.82E-09,,,
SRSF12,-0.644520913,1.41E-11,,,
ST8SIA5,2.440323934,5.66E-14,,,
STARD7,-0.585948529,9.55E-11,,,
STAT5A,1.172762848,5.43E-10,,,
STC2,-1.010884296,3.04E-09,,,
STIM1,-0.901501718,4.05E-10,,,
STMN2,-1.292526157,2.41E-14,,,
STOM,2.113391195,2.31E-18,,,
STRBP,-0.802945625,3.72E-12,,,
STXBP2,0.774795169,3.70E-10,,,
SUOX,-1.254314606,1.73E-28,,,
SYAP1,0.600480989,1.55E-10,,,
SYN2,-0.973674012,1.47E-11,,,
SYN2,-1.139673694,1.36E-10,,,
SYNCRIP,-0.703880973,2.65E-16,,,
SYNE2,0.76038725,1.03E-09,,,
SYNGR2,1.600196559,5.06E-09,,,
SYNGR3,-0.933074353,1.67E-12,,,
TACR1,1.360618046,4.63E-09,,,
TAF15,-0.880502852,2.44E-12,,,
TARBP2,-0.863214844,3.42E-11,,,
TAT,1.579590582,3.31E-10,,,
TBC1D15,1.124972152,8.18E-11,,,
TBC1D17,0.70179478,8.06E-11,,,
TBL1XR1,-0.467267792,4.67E-11,,,
TBL2,-0.853716057,2.03E-11,,,
TCEA1,-0.953540143,4.14E-15,,,
TEF,0.79366247,1.42E-14,,,
TESC,1.201344225,7.27E-11,,,
TESK1,0.841164785,1.54E-11,,,
TFEB,0.677726097,2.99E-11,,,
TGFBR3,0.706364095,3.14E-10,,,
THBS4,1.125195994,2.97E-15,,,
TIA1,-0.737854154,1.82E-11,,,
TIA1,-0.648704387,4.45E-09,,,
TIMP2,0.907739696,1.27E-10,,,
TJP3,0.865381075,3.09E-11,,,
TK1,-1.723662989,5.63E-10,,,
TMC6,0.896053818,3.51E-12,,,
TMCC1,-1.074076697,2.06E-14,,,
TMEM132E,-0.81799787,2.21E-09,,,
TMEM176B,1.552867993,2.63E-10,,,
TMEM238,1.644072972,1.84E-09,,,
TMEM251,0.751733227,2.04E-09,,,
TMEM267,-0.872558419,1.97E-15,,,
TMEM87A,-1.390269728,1.27E-09,,,
TMEM97,-1.745678925,8.08E-12,,,
TMPO,-0.627178504,8.87E-11,,,
TMPO,-0.792261172,1.36E-09,,,
TMPPE,-0.727232263,2.39E-12,,,
TNFRSF19,0.956153519,2.47E-10,,,
TNK2,1.147024859,6.27E-14,,,
TNNI1,1.272008765,9.46E-12,,,
TNNI2,1.854674273,1.09E-09,,,
TOM1,1.104232389,1.21E-13,,,
TOPBP1,-0.856607014,2.73E-11,,,
TP53BP2,1.268338258,1.31E-09,,,
TPT1,0.673913788,1.86E-09,,,
TPX2,-1.862311607,3.77E-10,,,
TRAF3IP2,2.580112587,2.85E-11,,,
TRAF3IP2,1.842910273,1.82E-09,,,
TRAF4,-0.606227999,9.20E-11,,,
TRAF4,0.913514606,5.51E-10,,,
TRAK1,-0.987466227,4.36E-10,,,
TRIB2,-0.942890854,1.69E-11,,,
TRIM3,-0.771341927,4.23E-09,,,
TRIM39,2.044580574,1.08E-18,,,
TRIM62,0.942727963,7.06E-11,,,
TRIOBP,0.871350156,2.01E-15,,,
TRPV6,2.021293947,1.26E-22,,,
TSC22D2,0.868636573,1.82E-09,,,
TSPAN3,1.652186159,3.18E-13,,,
TSPAN33,1.748660973,3.92E-09,,,
TTC1,1.046021641,2.33E-10,,,
TTC9B,-0.69625451,6.19E-10,,,
TTK,-1.521500108,1.05E-09,,,
TUBB4B,-1.609490224,1.80E-10,,,
TUBB4B,-1.158397141,2.47E-09,,,
TUBGCP4,-0.730259763,9.17E-12,,,
TWF1,0.778051364,3.71E-14,,,
TWSG1,-0.96785322,2.83E-11,,,
TXNIP,0.997261785,3.91E-14,,,
TYRP1,-1.015893285,7.67E-11,,,
U2AF2,-0.658648552,3.50E-09,,,
UAP1L1,0.992171039,7.07E-13,,,
UBALD1,0.694419777,1.71E-10,,,
UBC,0.545432904,1.67E-09,,,
UBE2E3,-0.673202995,9.98E-10,,,
UBE2F,-0.578097377,2.90E-09,,,
UBE2G2,0.69681925,4.85E-10,,,
UBE2Q1,-2.069195083,5.42E-10,,,
UBE2S,-0.761311336,2.27E-13,,,
UBR5,-1.013635145,8.23E-15,,,
UBXN4,0.849347875,2.98E-09,,,
UCP2,1.451685427,4.64E-14,,,
UFL1,0.639611843,3.43E-13,,,
ULK2,1.063029523,3.35E-09,,,
UPF3B,0.691672134,3.21E-13,,,
VAMP2,-0.926654203,2.95E-11,,,
VAMP2,-1.128913829,9.57E-11,,,
VAMP5,1.498230677,2.51E-12,,,
VAMP8,2.140949779,2.63E-10,,,
VASH1,-1.201009967,1.61E-09,,,
VCAN,2.235770666,5.35E-10,,,
VCP,1.024572518,1.94E-09,,,
VKORC1L1,-0.770339325,2.97E-10,,,
VPS4B,1.163077393,9.48E-17,,,
VPS54,-0.539000144,4.67E-11,,,
VSIG8,1.293284625,2.91E-12,,,
VWA1,1.630967985,3.27E-09,,,
VWA2,1.738958167,4.91E-15,,,
VWA7,2.484360026,1.17E-17,,,
WDFY4,0.921653281,7.41E-11,,,
WDR13,-0.685402805,1.48E-11,,,
WDR5,-0.830084825,7.25E-18,,,
WDR91,0.850953063,1.54E-11,,,
XPNPEP1,0.816359149,9.74E-12,,,
YBX1,-0.756841809,1.58E-09,,,
YTHDF1,-0.490850301,2.87E-09,,,
YWHAG,-0.72226014,4.12E-09,,,
YY1,-0.62805861,6.84E-10,,,
ZAN,2.562789485,6.05E-10,,,
ZBTB26,1.292920283,3.68E-18,,,
ZCCHC8,-0.610168986,4.97E-09,,,
ZDHHC5,-0.621558324,8.77E-10,,,
ZMYND8,-0.850866434,5.84E-10,,,
ZNF185,1.11925317,5.92E-11,,,
ZNF280D,-0.799939454,3.08E-09,,,
ZNF704,1.614219871,4.08E-11,,,
ZPLD1,2.13356087,3.23E-12,,,
ZPLD1,1.318703334,1.16E-10,,,
ZPLD1,2.166124848,1.22E-10,,,
ZSWIM5,-0.682354911,2.29E-09,,,
